,task_id,territory,geo_object_id,active_article_ids,wave,report_id,article_id
225,12237962,КЕМЕРОВО,16154,1458916,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370649.0,1458916.0
226,12237962,КЕМЕРОВО,16154,639126,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370650.0,639126.0
227,12237962,КЕМЕРОВО,16154,1458879,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370651.0,1458879.0
228,12237962,КЕМЕРОВО,16154,678439,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370652.0,678439.0
229,12237968,КЕМЕРОВО,16154,889480,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370632.0,889480.0
230,12237968,КЕМЕРОВО,16154,889481,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370633.0,889481.0
231,12237968,КЕМЕРОВО,16154,889482,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370634.0,889482.0
232,12237974,КЕМЕРОВО,16154,1458880,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370364.0,1458880.0
233,12237974,КЕМЕРОВО,16154,1458881,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370365.0,1458881.0
234,12237974,КЕМЕРОВО,16154,1537698,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370366.0,1537698.0
235,12237974,КЕМЕРОВО,16154,1537680,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370367.0,1537680.0
236,12237974,КЕМЕРОВО,16154,1537699,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370368.0,1537699.0
237,12237974,КЕМЕРОВО,16154,1143564,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370369.0,1143564.0
238,12237974,КЕМЕРОВО,16154,707773,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370370.0,707773.0
239,12237974,КЕМЕРОВО,16154,818738,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370371.0,818738.0
240,12237974,КЕМЕРОВО,16154,779180,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370372.0,779180.0
241,12237974,КЕМЕРОВО,16154,1537700,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370373.0,1537700.0
242,12237974,КЕМЕРОВО,16154,629992,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370374.0,629992.0
243,12237974,КЕМЕРОВО,16154,707685,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370375.0,707685.0
244,12237974,КЕМЕРОВО,16154,1605516,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370376.0,1605516.0
245,12237974,КЕМЕРОВО,16154,1537681,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370377.0,1537681.0
246,12237974,КЕМЕРОВО,16154,1458884,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370378.0,1458884.0
247,12237974,КЕМЕРОВО,16154,1537702,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370379.0,1537702.0
248,12237974,КЕМЕРОВО,16154,1537703,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370380.0,1537703.0
249,12237974,КЕМЕРОВО,16154,1537704,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370381.0,1537704.0
250,12237974,КЕМЕРОВО,16154,1537682,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370382.0,1537682.0
251,12237974,КЕМЕРОВО,16154,1537705,lm_zs_2020_52_KVI_LOCAL-24-12-11,98370383.0,1537705.0
252,12237924,КЕМЕРОВО,17227,1429584,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369645.0,1429584.0
253,12237924,КЕМЕРОВО,17227,1429654,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369646.0,1429654.0
254,12237924,КЕМЕРОВО,17227,1143588,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369647.0,1143588.0
255,12237924,КЕМЕРОВО,17227,678402,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369648.0,678402.0
256,12237924,КЕМЕРОВО,17227,630019,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369649.0,630019.0
257,12237924,КЕМЕРОВО,17227,1363112,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369650.0,1363112.0
258,12237924,КЕМЕРОВО,17227,953282,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369651.0,953282.0
259,12237924,КЕМЕРОВО,17227,1458913,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369652.0,1458913.0
260,12237924,КЕМЕРОВО,17227,1458914,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369653.0,1458914.0
261,12237924,КЕМЕРОВО,17227,1458915,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369654.0,1458915.0
262,12237924,КЕМЕРОВО,17227,1143589,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369655.0,1143589.0
263,12237924,КЕМЕРОВО,17227,707695,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369656.0,707695.0
264,12237924,КЕМЕРОВО,17227,1458916,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369657.0,1458916.0
265,12237924,КЕМЕРОВО,17227,639126,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369658.0,639126.0
266,12237924,КЕМЕРОВО,17227,1458879,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369659.0,1458879.0
267,12237924,КЕМЕРОВО,17227,678439,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369660.0,678439.0
268,12237930,КЕМЕРОВО,17227,889480,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369581.0,889480.0
269,12237930,КЕМЕРОВО,17227,889481,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369582.0,889481.0
270,12237930,КЕМЕРОВО,17227,889482,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369583.0,889482.0
271,12237936,КЕМЕРОВО,17227,1458880,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369523.0,1458880.0
272,12237936,КЕМЕРОВО,17227,1458881,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369524.0,1458881.0
273,12237936,КЕМЕРОВО,17227,1537698,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369525.0,1537698.0
274,12237936,КЕМЕРОВО,17227,1537680,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369526.0,1537680.0
275,12237936,КЕМЕРОВО,17227,1537699,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369527.0,1537699.0
276,12237936,КЕМЕРОВО,17227,1143564,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369528.0,1143564.0
277,12237936,КЕМЕРОВО,17227,707773,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369529.0,707773.0
278,12237936,КЕМЕРОВО,17227,818738,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369530.0,818738.0
279,12237936,КЕМЕРОВО,17227,779180,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369531.0,779180.0
280,12237936,КЕМЕРОВО,17227,1537700,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369532.0,1537700.0
281,12237936,КЕМЕРОВО,17227,629992,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369533.0,629992.0
282,12237936,КЕМЕРОВО,17227,707685,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369534.0,707685.0
283,12237936,КЕМЕРОВО,17227,1605516,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369535.0,1605516.0
284,12237936,КЕМЕРОВО,17227,1537681,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369536.0,1537681.0
285,12237936,КЕМЕРОВО,17227,1458884,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369537.0,1458884.0
286,12237936,КЕМЕРОВО,17227,1537702,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369538.0,1537702.0
287,12237936,КЕМЕРОВО,17227,1537703,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369539.0,1537703.0
288,12237936,КЕМЕРОВО,17227,1537704,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369540.0,1537704.0
289,12237936,КЕМЕРОВО,17227,1537682,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369541.0,1537682.0
290,12237936,КЕМЕРОВО,17227,1537705,lm_zs_2020_52_KVI_LOCAL-24-12-11,98369542.0,1537705.0
291,12237992,КЕМЕРОВО,16962,1458880,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368913.0,1458880.0
292,12237992,КЕМЕРОВО,16962,1458881,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368914.0,1458881.0
293,12237992,КЕМЕРОВО,16962,1537698,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368915.0,1537698.0
294,12237992,КЕМЕРОВО,16962,1537680,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368916.0,1537680.0
295,12237992,КЕМЕРОВО,16962,1537699,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368917.0,1537699.0
296,12237992,КЕМЕРОВО,16962,1143564,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368918.0,1143564.0
297,12237992,КЕМЕРОВО,16962,707773,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368919.0,707773.0
298,12237992,КЕМЕРОВО,16962,818738,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368920.0,818738.0
299,12237992,КЕМЕРОВО,16962,779180,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368921.0,779180.0
300,12237992,КЕМЕРОВО,16962,1537700,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368922.0,1537700.0
301,12237992,КЕМЕРОВО,16962,629992,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368923.0,629992.0
302,12237992,КЕМЕРОВО,16962,707685,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368924.0,707685.0
303,12237992,КЕМЕРОВО,16962,1605516,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368925.0,1605516.0
304,12237992,КЕМЕРОВО,16962,1537681,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368926.0,1537681.0
305,12237992,КЕМЕРОВО,16962,1458884,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368927.0,1458884.0
306,12237992,КЕМЕРОВО,16962,1537702,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368928.0,1537702.0
307,12237992,КЕМЕРОВО,16962,1537703,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368929.0,1537703.0
308,12237992,КЕМЕРОВО,16962,1537704,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368930.0,1537704.0
309,12237992,КЕМЕРОВО,16962,1537682,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368931.0,1537682.0
310,12237992,КЕМЕРОВО,16962,1537705,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368932.0,1537705.0
311,12237986,КЕМЕРОВО,16962,889480,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368910.0,889480.0
312,12237986,КЕМЕРОВО,16962,889481,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368911.0,889481.0
313,12237986,КЕМЕРОВО,16962,889482,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368912.0,889482.0
314,12237980,КЕМЕРОВО,16962,1429584,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368785.0,1429584.0
315,12237980,КЕМЕРОВО,16962,1429654,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368786.0,1429654.0
316,12237980,КЕМЕРОВО,16962,1143588,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368787.0,1143588.0
317,12237980,КЕМЕРОВО,16962,678402,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368788.0,678402.0
318,12237980,КЕМЕРОВО,16962,630019,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368789.0,630019.0
319,12237980,КЕМЕРОВО,16962,1363112,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368790.0,1363112.0
320,12237980,КЕМЕРОВО,16962,953282,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368791.0,953282.0
321,12237980,КЕМЕРОВО,16962,1458913,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368792.0,1458913.0
322,12237980,КЕМЕРОВО,16962,1458914,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368793.0,1458914.0
323,12237980,КЕМЕРОВО,16962,1458915,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368794.0,1458915.0
324,12237980,КЕМЕРОВО,16962,1143589,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368795.0,1143589.0
325,12237980,КЕМЕРОВО,16962,707695,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368796.0,707695.0
326,12237980,КЕМЕРОВО,16962,1458916,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368797.0,1458916.0
327,12237980,КЕМЕРОВО,16962,639126,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368798.0,639126.0
328,12237980,КЕМЕРОВО,16962,1458879,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368799.0,1458879.0
329,12237980,КЕМЕРОВО,16962,678439,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368800.0,678439.0
330,12238033,ЮРГА,15807,1429584,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368586.0,1429584.0
331,12238033,ЮРГА,15807,1429654,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368587.0,1429654.0
332,12238033,ЮРГА,15807,1143588,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368588.0,1143588.0
333,12238033,ЮРГА,15807,678402,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368589.0,678402.0
334,12238033,ЮРГА,15807,630019,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368590.0,630019.0
335,12238033,ЮРГА,15807,1363112,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368591.0,1363112.0
336,12238033,ЮРГА,15807,953282,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368592.0,953282.0
337,12238033,ЮРГА,15807,1458913,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368593.0,1458913.0
338,12238033,ЮРГА,15807,1458914,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368594.0,1458914.0
339,12238033,ЮРГА,15807,1458915,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368595.0,1458915.0
340,12238033,ЮРГА,15807,1143589,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368596.0,1143589.0
341,12238033,ЮРГА,15807,707695,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368597.0,707695.0
342,12238033,ЮРГА,15807,1458916,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368598.0,1458916.0
343,12238033,ЮРГА,15807,639126,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368599.0,639126.0
344,12238033,ЮРГА,15807,1458879,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368600.0,1458879.0
345,12238033,ЮРГА,15807,678439,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368601.0,678439.0
346,12238045,ЮРГА,15807,1458880,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368512.0,1458880.0
347,12238045,ЮРГА,15807,1458881,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368513.0,1458881.0
348,12238045,ЮРГА,15807,1537698,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368514.0,1537698.0
349,12238045,ЮРГА,15807,1537680,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368515.0,1537680.0
350,12238045,ЮРГА,15807,1537699,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368516.0,1537699.0
351,12238045,ЮРГА,15807,1143564,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368517.0,1143564.0
352,12238045,ЮРГА,15807,707773,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368518.0,707773.0
353,12238045,ЮРГА,15807,818738,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368519.0,818738.0
354,12238045,ЮРГА,15807,779180,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368520.0,779180.0
355,12238045,ЮРГА,15807,1537700,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368521.0,1537700.0
356,12238045,ЮРГА,15807,629992,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368522.0,629992.0
357,12238045,ЮРГА,15807,707685,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368523.0,707685.0
358,12238045,ЮРГА,15807,1605516,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368524.0,1605516.0
359,12238045,ЮРГА,15807,1537681,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368525.0,1537681.0
360,12238045,ЮРГА,15807,1458884,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368526.0,1458884.0
361,12238045,ЮРГА,15807,1537702,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368527.0,1537702.0
362,12238045,ЮРГА,15807,1537703,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368528.0,1537703.0
363,12238045,ЮРГА,15807,1537704,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368529.0,1537704.0
364,12238045,ЮРГА,15807,1537682,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368530.0,1537682.0
365,12238045,ЮРГА,15807,1537705,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368531.0,1537705.0
366,12238039,ЮРГА,15807,889480,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368489.0,889480.0
367,12238039,ЮРГА,15807,889481,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368490.0,889481.0
368,12238039,ЮРГА,15807,889482,lm_zs_2020_52_KVI_LOCAL-24-12-11,98368491.0,889482.0
369,12238051,ЮРГА,15808,1429584,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367806.0,1429584.0
370,12238051,ЮРГА,15808,1429654,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367807.0,1429654.0
371,12238051,ЮРГА,15808,1143588,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367808.0,1143588.0
372,12238051,ЮРГА,15808,678402,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367809.0,678402.0
373,12238051,ЮРГА,15808,630019,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367810.0,630019.0
374,12238051,ЮРГА,15808,1363112,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367811.0,1363112.0
375,12238051,ЮРГА,15808,953282,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367812.0,953282.0
376,12238051,ЮРГА,15808,1458913,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367813.0,1458913.0
377,12238051,ЮРГА,15808,1458914,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367814.0,1458914.0
378,12238051,ЮРГА,15808,1458915,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367815.0,1458915.0
379,12238051,ЮРГА,15808,1143589,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367816.0,1143589.0
380,12238051,ЮРГА,15808,707695,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367817.0,707695.0
381,12238051,ЮРГА,15808,1458916,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367818.0,1458916.0
382,12238051,ЮРГА,15808,639126,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367819.0,639126.0
383,12238051,ЮРГА,15808,1458879,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367820.0,1458879.0
384,12238051,ЮРГА,15808,678439,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367821.0,678439.0
385,12238063,ЮРГА,15808,1458880,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367728.0,1458880.0
386,12238063,ЮРГА,15808,1458881,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367729.0,1458881.0
387,12238063,ЮРГА,15808,1537698,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367730.0,1537698.0
388,12238063,ЮРГА,15808,1537680,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367731.0,1537680.0
389,12238063,ЮРГА,15808,1537699,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367732.0,1537699.0
390,12238063,ЮРГА,15808,1143564,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367733.0,1143564.0
391,12238063,ЮРГА,15808,707773,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367734.0,707773.0
392,12238063,ЮРГА,15808,818738,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367735.0,818738.0
393,12238063,ЮРГА,15808,779180,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367736.0,779180.0
394,12238063,ЮРГА,15808,1537700,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367737.0,1537700.0
395,12238063,ЮРГА,15808,629992,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367738.0,629992.0
396,12238063,ЮРГА,15808,707685,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367739.0,707685.0
397,12238063,ЮРГА,15808,1605516,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367740.0,1605516.0
398,12238063,ЮРГА,15808,1537681,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367741.0,1537681.0
399,12238063,ЮРГА,15808,1458884,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367742.0,1458884.0
400,12238063,ЮРГА,15808,1537702,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367743.0,1537702.0
401,12238063,ЮРГА,15808,1537703,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367744.0,1537703.0
402,12238063,ЮРГА,15808,1537704,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367745.0,1537704.0
403,12238063,ЮРГА,15808,1537682,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367746.0,1537682.0
404,12238063,ЮРГА,15808,1537705,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367747.0,1537705.0
405,12238057,ЮРГА,15808,889480,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367684.0,889480.0
406,12238057,ЮРГА,15808,889481,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367685.0,889481.0
407,12238057,ЮРГА,15808,889482,lm_zs_2020_52_KVI_LOCAL-24-12-11,98367686.0,889482.0
408,12240310,КЕМЕРОВО,17228,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98381245.0,984679.0
409,12240287,КЕМЕРОВО,17228,1110396,lm_zs_2020_52_KVI_LONG-24-12-11,98381164.0,1110396.0
410,12240287,КЕМЕРОВО,17228,1513260,lm_zs_2020_52_KVI_LONG-24-12-11,98381165.0,1513260.0
411,12240287,КЕМЕРОВО,17228,747658,lm_zs_2020_52_KVI_LONG-24-12-11,98381166.0,747658.0
412,12240287,КЕМЕРОВО,17228,1513261,lm_zs_2020_52_KVI_LONG-24-12-11,98381167.0,1513261.0
413,12240287,КЕМЕРОВО,17228,715948,lm_zs_2020_52_KVI_LONG-24-12-11,98381168.0,715948.0
414,12240287,КЕМЕРОВО,17228,200709,lm_zs_2020_52_KVI_LONG-24-12-11,98381169.0,200709.0
415,12240287,КЕМЕРОВО,17228,1513263,lm_zs_2020_52_KVI_LONG-24-12-11,98381170.0,1513263.0
416,12240287,КЕМЕРОВО,17228,1513264,lm_zs_2020_52_KVI_LONG-24-12-11,98381171.0,1513264.0
417,12240287,КЕМЕРОВО,17228,707714,lm_zs_2020_52_KVI_LONG-24-12-11,98381172.0,707714.0
418,12240287,КЕМЕРОВО,17228,707715,lm_zs_2020_52_KVI_LONG-24-12-11,98381173.0,707715.0
419,12240287,КЕМЕРОВО,17228,720457,lm_zs_2020_52_KVI_LONG-24-12-11,98381174.0,720457.0
420,12240287,КЕМЕРОВО,17228,715952,lm_zs_2020_52_KVI_LONG-24-12-11,98381175.0,715952.0
421,12240292,КЕМЕРОВО,17228,296295,lm_zs_2020_52_KVI_LONG-24-12-11,98381146.0,296295.0
422,12240292,КЕМЕРОВО,17228,1513262,lm_zs_2020_52_KVI_LONG-24-12-11,98381147.0,1513262.0
423,12240292,КЕМЕРОВО,17228,582234,lm_zs_2020_52_KVI_LONG-24-12-11,98381148.0,582234.0
424,12240292,КЕМЕРОВО,17228,707713,lm_zs_2020_52_KVI_LONG-24-12-11,98381149.0,707713.0
425,12240292,КЕМЕРОВО,17228,200717,lm_zs_2020_52_KVI_LONG-24-12-11,98381150.0,200717.0
426,12240292,КЕМЕРОВО,17228,707716,lm_zs_2020_52_KVI_LONG-24-12-11,98381151.0,707716.0
427,12240292,КЕМЕРОВО,17228,985017,lm_zs_2020_52_KVI_LONG-24-12-11,98381152.0,985017.0
428,12240315,КЕМЕРОВО,17228,767288,lm_zs_2020_52_KVI_LONG-24-12-11,98381107.0,767288.0
429,12240315,КЕМЕРОВО,17228,767381,lm_zs_2020_52_KVI_LONG-24-12-11,98381108.0,767381.0
430,12240315,КЕМЕРОВО,17228,1513266,lm_zs_2020_52_KVI_LONG-24-12-11,98381109.0,1513266.0
431,12240315,КЕМЕРОВО,17228,628896,lm_zs_2020_52_KVI_LONG-24-12-11,98381110.0,628896.0
432,12240315,КЕМЕРОВО,17228,628897,lm_zs_2020_52_KVI_LONG-24-12-11,98381111.0,628897.0
433,12240315,КЕМЕРОВО,17228,745237,lm_zs_2020_52_KVI_LONG-24-12-11,98381112.0,745237.0
434,12240315,КЕМЕРОВО,17228,1430270,lm_zs_2020_52_KVI_LONG-24-12-11,98381113.0,1430270.0
435,12240315,КЕМЕРОВО,17228,628900,lm_zs_2020_52_KVI_LONG-24-12-11,98381114.0,628900.0
436,12240315,КЕМЕРОВО,17228,628902,lm_zs_2020_52_KVI_LONG-24-12-11,98381115.0,628902.0
437,12240315,КЕМЕРОВО,17228,767301,lm_zs_2020_52_KVI_LONG-24-12-11,98381116.0,767301.0
438,12240315,КЕМЕРОВО,17228,628917,lm_zs_2020_52_KVI_LONG-24-12-11,98381117.0,628917.0
439,12240315,КЕМЕРОВО,17228,767308,lm_zs_2020_52_KVI_LONG-24-12-11,98381118.0,767308.0
440,12240315,КЕМЕРОВО,17228,721625,lm_zs_2020_52_KVI_LONG-24-12-11,98381119.0,721625.0
441,12240315,КЕМЕРОВО,17228,767334,lm_zs_2020_52_KVI_LONG-24-12-11,98381120.0,767334.0
442,12240315,КЕМЕРОВО,17228,745530,lm_zs_2020_52_KVI_LONG-24-12-11,98381121.0,745530.0
443,12240315,КЕМЕРОВО,17228,1513267,lm_zs_2020_52_KVI_LONG-24-12-11,98381122.0,1513267.0
444,12240315,КЕМЕРОВО,17228,628954,lm_zs_2020_52_KVI_LONG-24-12-11,98381123.0,628954.0
445,12240315,КЕМЕРОВО,17228,628955,lm_zs_2020_52_KVI_LONG-24-12-11,98381124.0,628955.0
446,12240315,КЕМЕРОВО,17228,628952,lm_zs_2020_52_KVI_LONG-24-12-11,98381125.0,628952.0
447,12240315,КЕМЕРОВО,17228,745254,lm_zs_2020_52_KVI_LONG-24-12-11,98381126.0,745254.0
448,12240322,КЕМЕРОВО,17228,745239,lm_zs_2020_52_KVI_LONG-24-12-11,98381011.0,745239.0
449,12240304,КЕМЕРОВО,17228,1430261,lm_zs_2020_52_KVI_LONG-24-12-11,98381002.0,1430261.0
450,12240304,КЕМЕРОВО,17228,1430262,lm_zs_2020_52_KVI_LONG-24-12-11,98381003.0,1430262.0
451,12240298,КЕМЕРОВО,17228,1458209,lm_zs_2020_52_KVI_LONG-24-12-11,98380970.0,1458209.0
452,12240654,КЕМЕРОВО,17026,984679,lm_zs_2020_52_KVI_LONG-24-12-11,98380019.0,984679.0
453,12240649,КЕМЕРОВО,17026,814156,lm_zs_2020_52_KVI_LONG-24-12-11,98379872.0,814156.0
454,12240649,КЕМЕРОВО,17026,769711,lm_zs_2020_52_KVI_LONG-24-12-11,98379873.0,769711.0
455,12240649,КЕМЕРОВО,17026,769712,lm_zs_2020_52_KVI_LONG-24-12-11,98379874.0,769712.0
